id	filename	md5	size	state
8e7557fc-63da-4457-8572-0fcf59b8b428	8e7557fc-63da-4457-8572-0fcf59b8b428/7b9bb575-77cb-463e-9f34-607cda913e91.rna_seq.augmented_star_gene_counts.tsv	398d67b55416d446d10f97c4d5c7259e	4242355	validated
8e77ceac-5b21-4bef-9ef3-67b4a3543880	8e77ceac-5b21-4bef-9ef3-67b4a3543880/1bc26e0a-a6c0-4a8b-93b5-d2a90ee9b7f5.rna_seq.augmented_star_gene_counts.tsv	0465786fea6d3031eb147c78f76cfa63	4256924	validated
8ec2e880-ca86-498d-a756-89904f9c478c	8ec2e880-ca86-498d-a756-89904f9c478c/e21860ac-5140-4c93-ab32-22cd2d0ba617.rna_seq.augmented_star_gene_counts.tsv	9805f55168493a6a3fd6950aadedb55f	4256630	validated
8fcc58b7-834f-43df-b0a5-375e59dc3bed	8fcc58b7-834f-43df-b0a5-375e59dc3bed/316c4ea4-bc4d-4a41-9b62-b8248e68e821.rna_seq.augmented_star_gene_counts.tsv	b7717562845067ba5e9749687f7e82d5	4249116	validated
9173ab2e-758c-446c-9b0c-435265cf8462	9173ab2e-758c-446c-9b0c-435265cf8462/1ebdf740-e1a7-43a1-ad2b-891fd2d8b8dc.rna_seq.augmented_star_gene_counts.tsv	4bc3cfbb35414230e3f5cb5504e6de39	4255994	validated
94ed30cb-750d-4053-8a68-86159fbc97ac	94ed30cb-750d-4053-8a68-86159fbc97ac/915fa984-e320-4db8-85e8-1ed98435ec16.rna_seq.augmented_star_gene_counts.tsv	0d7a7684a6736b6f5b55f9d8766f0404	4237969	validated
95875cb2-a046-49f0-a545-92fba82bd141	95875cb2-a046-49f0-a545-92fba82bd141/f9219836-0942-43f2-ad3a-f57cc48587ea.rna_seq.augmented_star_gene_counts.tsv	ab416ba2624e9703865672768ed759a4	4257829	validated
97ba1a13-1527-406a-b9aa-9b34bd7d2ecc	97ba1a13-1527-406a-b9aa-9b34bd7d2ecc/64aa0bbf-30f4-4331-bb74-7ae7ac0b1ba1.rna_seq.augmented_star_gene_counts.tsv	99d5652710ea9d3eeb4807e5bdb7c22d	4236604	validated
9d8ebf25-1484-43a3-b7ef-a8a35290112a	9d8ebf25-1484-43a3-b7ef-a8a35290112a/4d83e943-3bc9-4d25-8dd9-30bb003dbe23.rna_seq.augmented_star_gene_counts.tsv	276ef36a46db61a8f25ec44dd70af8e6	4246370	validated
9e519f4d-6578-4617-9f47-09a60f213465	9e519f4d-6578-4617-9f47-09a60f213465/63f1fd15-a4d1-434c-85e7-a8ec6380c693.rna_seq.augmented_star_gene_counts.tsv	ddf17e68a94f9d7ed91cc31e4b2df3df	4255179	validated
9eac3510-fd52-472d-b926-39c7a9d23fa2	9eac3510-fd52-472d-b926-39c7a9d23fa2/876a1b2f-d990-4fcd-a93f-f4ecc6e8e102.rna_seq.augmented_star_gene_counts.tsv	f05fd83b4e631681d3666818a200917e	4240301	validated
a25f0d45-bfa8-4e0c-a739-dbc138dcbe5d	a25f0d45-bfa8-4e0c-a739-dbc138dcbe5d/db2fe7d9-93bc-40b3-b811-7c0765091e1e.rna_seq.augmented_star_gene_counts.tsv	815de61745e03edc16b062443a2476d5	4256291	validated
a323d790-07ec-4d6e-839e-eed8c9263216	a323d790-07ec-4d6e-839e-eed8c9263216/4d309823-4133-4120-b005-a3a3feda8cc6.rna_seq.augmented_star_gene_counts.tsv	c3ecb84d29d5758ca5ed41af91186878	4251238	validated
a3882dd3-e3d2-44ef-ac01-0155653f8c01	a3882dd3-e3d2-44ef-ac01-0155653f8c01/1861c569-6350-43dd-a217-a92473677c9b.rna_seq.augmented_star_gene_counts.tsv	4b6dc7aeb282a079a1a61d6a641e309e	4250005	validated
a5341597-9a88-4cf0-bc52-f08b349107f1	a5341597-9a88-4cf0-bc52-f08b349107f1/104ffeca-db27-4d7b-8c53-76aaf3059fdd.rna_seq.augmented_star_gene_counts.tsv	3aaa0fa5bc10519bd5e8bb065665c216	4253834	validated
a58f3356-ee00-4705-b583-a68e683f6e8a	a58f3356-ee00-4705-b583-a68e683f6e8a/4652439d-2d5a-4ee5-add6-22ccf4b21c75.rna_seq.augmented_star_gene_counts.tsv	d0a754b1a6996801605ee6108ba07086	4228905	validated
a592fdde-b880-4901-9a35-cbea7326e2dd	a592fdde-b880-4901-9a35-cbea7326e2dd/a6c24351-13f7-47f8-a258-a47e72986ec8.rna_seq.augmented_star_gene_counts.tsv	b5fefa358cbaf91a02e561ddc1eca426	4244508	validated
ab283c8a-593f-47a9-a9ab-be3f941eefa3	ab283c8a-593f-47a9-a9ab-be3f941eefa3/1586ec7d-380c-4d99-86d8-b631883b75e3.rna_seq.augmented_star_gene_counts.tsv	1a9b6702562bdf11f4de54ed6b54dc5c	4248132	validated
ab40f4b4-3eab-484e-bef3-7fa916a9cb9f	ab40f4b4-3eab-484e-bef3-7fa916a9cb9f/62edccbe-eb6f-4d5a-b4ff-6b64e72c7f78.rna_seq.augmented_star_gene_counts.tsv	a9d8c2252848210a32e36c7c2cd6223b	4253893	validated
abf367b5-41fc-42f0-8b08-16f58930e78c	abf367b5-41fc-42f0-8b08-16f58930e78c/75bc78d8-28f3-41b8-ae0e-da3f818eea30.rna_seq.augmented_star_gene_counts.tsv	2105b1ba9b68320e02ea6b53e618caa0	4256451	validated
ac1d5739-896c-4261-b6c5-13fd11ec8323	ac1d5739-896c-4261-b6c5-13fd11ec8323/73b2d387-54cb-436c-8622-ab7d37b0cade.rna_seq.augmented_star_gene_counts.tsv	adba10365aaa0f38ce41a22d2b41c818	4247507	validated
ac8f6ad3-b0df-48ed-972c-9654392f2eaa	ac8f6ad3-b0df-48ed-972c-9654392f2eaa/a3f6900a-bc61-4b7c-a5ed-2448c33bf54a.rna_seq.augmented_star_gene_counts.tsv	5d29e24d32f62ed15f4be47ae9e01e10	4233952	validated
ace935b3-873a-4b70-9217-1212c669fdb3	ace935b3-873a-4b70-9217-1212c669fdb3/2fcb4d10-056b-4984-88ff-78070d54fb5d.rna_seq.augmented_star_gene_counts.tsv	ad6b52317b114edef7140f1b8a8b4d31	4258215	validated
ad27802e-0364-4c3e-805c-7c923733b94c	ad27802e-0364-4c3e-805c-7c923733b94c/07291f39-2bc0-47a1-a044-4fa5094e97fc.rna_seq.augmented_star_gene_counts.tsv	a0ff6b89621d1e50db458ca649c6eb49	4235684	validated
adf8c473-d1f6-4f9b-86b7-bf90c8cf27e5	adf8c473-d1f6-4f9b-86b7-bf90c8cf27e5/b51f3f18-0ea8-4feb-90ca-af0082b3df81.rna_seq.augmented_star_gene_counts.tsv	b787a7ec4539395522cad48c656e2730	4251353	validated
ae06a69d-d2b5-4912-9d90-39dd917b03d1	ae06a69d-d2b5-4912-9d90-39dd917b03d1/056c7bec-b1a0-4098-9c94-d275dc8ef43e.rna_seq.augmented_star_gene_counts.tsv	c1ecea0d99f3e634489820b33a963a09	4256114	validated
aeb57860-e81a-4712-a89d-8344c9bb2cc1	aeb57860-e81a-4712-a89d-8344c9bb2cc1/77988b18-6776-4c0d-9279-ff0f6a08e2d8.rna_seq.augmented_star_gene_counts.tsv	98039adc976d143677d533dba2e3e556	4243831	validated
b0522297-7359-4e5c-a6f7-41df7c928bbd	b0522297-7359-4e5c-a6f7-41df7c928bbd/fcbf7dff-e696-461b-b886-933a0f9d66a8.rna_seq.augmented_star_gene_counts.tsv	7d1f187625827f2215241b7ef60d4e8e	4244794	validated
b1c41433-20be-49d8-b3d2-87dc7beeb3a8	b1c41433-20be-49d8-b3d2-87dc7beeb3a8/d3903a71-36dd-40bb-9a19-1d14cd4801f8.rna_seq.augmented_star_gene_counts.tsv	c124ed8fa4a7847b3cdfc43dc9683998	4245332	validated
b32639d9-5855-415b-abbd-86f94b9b1832	b32639d9-5855-415b-abbd-86f94b9b1832/6b5a5a32-6039-4e57-97a3-8b4100bed8eb.rna_seq.augmented_star_gene_counts.tsv	62c0700406fdc16d35a07a82ecf6d0c6	4258630	validated
b3315c31-3b2a-4053-8c74-35a6e9a9e4b4	b3315c31-3b2a-4053-8c74-35a6e9a9e4b4/2f3ff7b4-e7fd-452d-9df3-5e9ed23914e0.rna_seq.augmented_star_gene_counts.tsv	157b4f54b99f5b01f0db27f4c0ba2205	4250880	validated
b4f06db1-f648-422d-815e-cc8e1127bdbe	b4f06db1-f648-422d-815e-cc8e1127bdbe/c7c07a02-a6cb-4553-9398-4909be99da11.rna_seq.augmented_star_gene_counts.tsv	7d2cd4ebfa8d6d1ed391ecdce86cef2a	4236858	validated
b679ed5e-e8a8-44fc-af8e-9730fed91838	b679ed5e-e8a8-44fc-af8e-9730fed91838/1e90a2b3-52c8-4d36-8820-fd71f5d28ff7.rna_seq.augmented_star_gene_counts.tsv	9a938e735548825d09e01e47cc28d703	4257503	validated
b7505999-5630-4683-8066-ec880aa863be	b7505999-5630-4683-8066-ec880aa863be/a2f60055-c152-45f4-883c-18f55baf5e90.rna_seq.augmented_star_gene_counts.tsv	7bb7d63402ebd5083ea97e7beea329c6	4233869	validated
b7eb335b-ec56-4e27-894d-6015b1481c6e	b7eb335b-ec56-4e27-894d-6015b1481c6e/e53faabf-5693-4b41-b448-fcae4270ecb1.rna_seq.augmented_star_gene_counts.tsv	c0508a3e7a43a4e234ea488a899efaba	4249392	validated
b9a05d45-2810-4b04-be83-7914b882462e	b9a05d45-2810-4b04-be83-7914b882462e/ddc24413-bac7-4fe5-9eee-716e2163a5aa.rna_seq.augmented_star_gene_counts.tsv	8954ce572498b3a7117c84d963300490	4241679	validated
bab7a25b-5297-4c02-bd50-3cd0b5a6e086	bab7a25b-5297-4c02-bd50-3cd0b5a6e086/0d07b73c-0028-440c-bcc4-c9fed4a143ce.rna_seq.augmented_star_gene_counts.tsv	da7e5aae32f5eed82667bc21858a23cb	4239051	validated
baddba08-619b-4a38-9b1d-367a6ee8dd0d	baddba08-619b-4a38-9b1d-367a6ee8dd0d/b476a832-59e6-4ebf-9e58-4d86b9dce617.rna_seq.augmented_star_gene_counts.tsv	4847ec18bca453854b6e268a6309bb09	4247841	validated
bb0413fb-ec3e-46bc-98ce-c27d59073fda	bb0413fb-ec3e-46bc-98ce-c27d59073fda/228ded1a-9ae5-421d-9b58-8ae4176e56db.rna_seq.augmented_star_gene_counts.tsv	c1f7b0870c3b8a89c8c2e17ac5ee9519	4255391	validated
bb246a2d-fc4b-4440-9275-05f4f34855de	bb246a2d-fc4b-4440-9275-05f4f34855de/8c44cfca-c33a-4cbe-ae1b-e29f5e5d2571.rna_seq.augmented_star_gene_counts.tsv	2461faceaf9458c2a1f703fce0ed2209	4245097	validated
bc4c4be8-39c8-49f9-8a07-974e2ff4f47f	bc4c4be8-39c8-49f9-8a07-974e2ff4f47f/fbf93c94-a681-4690-b9fa-91fa7c6b5a49.rna_seq.augmented_star_gene_counts.tsv	a86c357b68643c422163d8ef395facc9	4248397	validated
bc9a5ab1-fb9c-4fc9-949a-34574c15d475	bc9a5ab1-fb9c-4fc9-949a-34574c15d475/4d72196f-5827-4ff1-b5da-f47946945de0.rna_seq.augmented_star_gene_counts.tsv	718989f5e6835f7102a5b75c94351b3e	4244245	validated
bcf37fc6-ef72-4fc0-9567-c731400ec6f7	bcf37fc6-ef72-4fc0-9567-c731400ec6f7/256524cc-7cc8-4dbd-bd75-acf4760737d8.rna_seq.augmented_star_gene_counts.tsv	71b6718f5e619dd0b28899f36aad354b	4251028	validated
be503f22-45bb-4101-a29c-a743cd7e0ec4	be503f22-45bb-4101-a29c-a743cd7e0ec4/4f5fe1be-89dd-4249-a209-0d919b9cb669.rna_seq.augmented_star_gene_counts.tsv	29f45608c8627291546b403de9613f35	4237294	validated
bf2fc9fb-db30-4be8-8934-d395b2019aae	bf2fc9fb-db30-4be8-8934-d395b2019aae/5bce1bf9-5ad0-4a9d-b551-f71c8432e4b4.rna_seq.augmented_star_gene_counts.tsv	3687eff574a0794ebc6e0bdb78c49542	4235908	validated
c18e0d24-80d2-4164-b456-46350af32cc0	c18e0d24-80d2-4164-b456-46350af32cc0/980c8730-862d-4d50-b11b-c204ed96268d.rna_seq.augmented_star_gene_counts.tsv	17a1014fb378ac56aa87dea88eb5389b	4243036	validated
c31bed22-8912-45e9-ae1a-543106821c8e	c31bed22-8912-45e9-ae1a-543106821c8e/1e1ad138-c8be-4eea-b3ba-7c63f0b6d041.rna_seq.augmented_star_gene_counts.tsv	207d0aa4572360835cf1cc8de070db12	4259983	validated
c42b5736-d339-4b29-9e0e-ce239a9f89dd	c42b5736-d339-4b29-9e0e-ce239a9f89dd/36df1baa-1477-4192-a6f1-51585f29f6b2.rna_seq.augmented_star_gene_counts.tsv	9f9cf80ec5f3722f5ddf613a08d317cc	4239591	validated
c6d8a889-902c-4cb8-9411-b3c222c80a10	c6d8a889-902c-4cb8-9411-b3c222c80a10/8190fe88-f3d5-459e-924b-79fb2994c999.rna_seq.augmented_star_gene_counts.tsv	e7041826cb39b6878aab7f7dd059e201	4252094	validated
c8a16b5e-f8e4-40a1-b29b-3228e8de9eaa	c8a16b5e-f8e4-40a1-b29b-3228e8de9eaa/86a3d2d4-1789-4d7b-a6db-95dbb381a2f7.rna_seq.augmented_star_gene_counts.tsv	87207589ea2ea2c956d66c2ef706b028	4245262	validated
c95d9cd3-d680-4773-9abe-3f4995029dfe	c95d9cd3-d680-4773-9abe-3f4995029dfe/a498b07f-0943-476e-80ca-9a1c1c95ef5e.rna_seq.augmented_star_gene_counts.tsv	ad2aa870c363554dffb5b78e2cc04d4d	4248528	validated
c98764c8-ffc9-4981-bba5-98226fc3f744	c98764c8-ffc9-4981-bba5-98226fc3f744/c1778dc3-78a1-4e35-aae1-d04e48bcc2ee.rna_seq.augmented_star_gene_counts.tsv	ad42d4d57833c839954f50f9a6cc3605	4243904	validated
ced38b35-e7cd-49de-be9e-ba150ebe972d	ced38b35-e7cd-49de-be9e-ba150ebe972d/8506a600-af4a-4d30-976b-591152d1c813.rna_seq.augmented_star_gene_counts.tsv	01d9d18dd4628e3a4d6a168b424f3791	4246937	validated
cef1ef24-67c2-4035-ace6-00580812befc	cef1ef24-67c2-4035-ace6-00580812befc/ede222a6-1e2c-4a7f-9d47-8b8236b850e7.rna_seq.augmented_star_gene_counts.tsv	2f3708466cfc8e8ed3a462462b858b67	4248117	validated
cf0b5536-779c-45fc-9286-d5eedf81ff5f	cf0b5536-779c-45fc-9286-d5eedf81ff5f/b73f94fb-7d43-42d4-b9cb-1e15198f0d25.rna_seq.augmented_star_gene_counts.tsv	0c5a8d9b26eda8d21bacd9755521de99	4258968	validated
cf6e38ad-bf51-4314-8cb0-e50f95aee9ff	cf6e38ad-bf51-4314-8cb0-e50f95aee9ff/170872ac-4f68-4d39-9ab8-eb82c92f7c04.rna_seq.augmented_star_gene_counts.tsv	4bb2f9346a1ef1f2599340ff767ba02c	4249885	validated
cf8a56c9-fd42-4f5e-b9bb-b25896ce9a5f	cf8a56c9-fd42-4f5e-b9bb-b25896ce9a5f/e11e5f44-1dfd-4c7d-b62b-fee9e7aa0183.rna_seq.augmented_star_gene_counts.tsv	4d0eb931e4650d95f2516e2aa1dfc1b1	4244842	validated
d20cf786-ccae-4aba-a46b-06355adf7e0a	d20cf786-ccae-4aba-a46b-06355adf7e0a/f4cfb770-82ce-4c31-90a9-a7ccb57c87d4.rna_seq.augmented_star_gene_counts.tsv	7ed70c1720306e58a3e8d666bd1ae8d7	4245511	validated
d2ce4509-0f52-4901-bf66-6092d0bd21bf	d2ce4509-0f52-4901-bf66-6092d0bd21bf/cb368367-3fce-4ff9-86a5-062341cc0e58.rna_seq.augmented_star_gene_counts.tsv	ee770ba8a3439ac100c386487bac85c2	4247296	validated
d33b57c6-d3e2-48f0-af64-b2b5845a4f5f	d33b57c6-d3e2-48f0-af64-b2b5845a4f5f/d886bc66-1119-4498-9e2b-3d0211f7bbe1.rna_seq.augmented_star_gene_counts.tsv	9c7daec96e2d6f3fad02aefc6b2a5596	4246722	validated
d3944323-90ae-4db4-895c-b8e9dd7cfb40	d3944323-90ae-4db4-895c-b8e9dd7cfb40/e351dc80-bb7e-4e99-8cdd-8c2a01bbae80.rna_seq.augmented_star_gene_counts.tsv	dd7fd90fa88689632a29d5d95783e107	4242909	validated
d5485df7-7ebc-4610-991e-b91b70a38c3e	d5485df7-7ebc-4610-991e-b91b70a38c3e/f2afe348-ec81-462e-9c1c-5487ea2a6e61.rna_seq.augmented_star_gene_counts.tsv	a19fff69e798ec81fe8c0efe775c75d2	4240324	validated
d55de9b7-8baf-4628-9c2f-00c53f2d80be	d55de9b7-8baf-4628-9c2f-00c53f2d80be/5ee870c9-95d0-471c-a28d-ace5380f648e.rna_seq.augmented_star_gene_counts.tsv	b2601fb0788519865399175bf38f964e	4245914	validated
d5818c79-69fa-4eef-8594-25a8e5a94855	d5818c79-69fa-4eef-8594-25a8e5a94855/820e8588-8ed6-4503-a462-d992521d94cb.rna_seq.augmented_star_gene_counts.tsv	30e1fdc0213930c6268527e5fc77d332	4241530	validated
d6c3d97d-c032-4c98-8ad8-7df13b6c9f79	d6c3d97d-c032-4c98-8ad8-7df13b6c9f79/91a3855d-2412-4f55-a689-b7584c6edc56.rna_seq.augmented_star_gene_counts.tsv	1a7ac674ec45fb9fdd5c43b46198c4c5	4237439	validated
d7bd7e6f-7299-449e-9d14-a43ddcf6af23	d7bd7e6f-7299-449e-9d14-a43ddcf6af23/fb663715-a439-4f80-853d-ad84446466be.rna_seq.augmented_star_gene_counts.tsv	d16b9bbc089ddc312f592ce9596bcbd6	4259574	validated
d7c0a5c7-36ab-45e8-b8e9-78d231de48aa	d7c0a5c7-36ab-45e8-b8e9-78d231de48aa/0ece26e3-b25e-4b16-b0f8-6a62d128b084.rna_seq.augmented_star_gene_counts.tsv	43a9bb763d9e70b55e8eeed5542c8ca5	4252469	validated
d932f824-5573-41f5-85e7-b6d7b7abf098	d932f824-5573-41f5-85e7-b6d7b7abf098/164d98f1-f3c8-4acf-9183-0f6ff8a6b5c0.rna_seq.augmented_star_gene_counts.tsv	42283cb8f37ed4a7c49649108ef54478	4245976	validated
dbb576f4-052b-4b34-8c35-37413826d8cb	dbb576f4-052b-4b34-8c35-37413826d8cb/e7e63873-0099-474a-94b1-160a155c1ea3.rna_seq.augmented_star_gene_counts.tsv	5ceb67438117233e310e21da5e847411	4242935	validated
dc356a7f-f87b-4e8f-80b7-a81a515b3258	dc356a7f-f87b-4e8f-80b7-a81a515b3258/8f74e0de-6c30-45a9-beba-df80084df122.rna_seq.augmented_star_gene_counts.tsv	2e65a648d4e26c481a3163393f3389d4	4234532	validated
dc944bdf-f066-4603-837d-fba14607a154	dc944bdf-f066-4603-837d-fba14607a154/181db800-4d55-4096-8910-a6871da6ed38.rna_seq.augmented_star_gene_counts.tsv	9d6408566efc1d13725b734e07e48186	4239090	validated
deafc746-7108-4c54-9329-0268316d70dd	deafc746-7108-4c54-9329-0268316d70dd/05d00df8-fb92-4222-8af5-31b97867eb6f.rna_seq.augmented_star_gene_counts.tsv	748804c58f94a901b430f1f03ef09b1f	4257412	validated
dff492f1-7fdc-4ff6-b868-c355cedd6cad	dff492f1-7fdc-4ff6-b868-c355cedd6cad/862383b0-7b9f-4ed0-bfe8-0771668f4ffc.rna_seq.augmented_star_gene_counts.tsv	c4d269721e71fe33ad62e0ded6c48455	4250946	validated
e2a24dbf-30a7-47c5-877a-f5d100cb99a4	e2a24dbf-30a7-47c5-877a-f5d100cb99a4/402d7ff6-52bf-437a-8bb1-70673bc40e9f.rna_seq.augmented_star_gene_counts.tsv	2d4641d2e5a9a15a9c817d3bbf60d220	4240921	validated
e2e15f7f-d848-4d82-a21b-292a98549de7	e2e15f7f-d848-4d82-a21b-292a98549de7/ca4519e9-b8b0-415b-a743-7ad938e3e474.rna_seq.augmented_star_gene_counts.tsv	8a02400588bc84679e7cc8ece37b1a81	4267109	validated
e2e6f197-b31d-4f93-9e97-b1b002762a3b	e2e6f197-b31d-4f93-9e97-b1b002762a3b/c2728240-0a05-43ba-99e5-9040db6bf791.rna_seq.augmented_star_gene_counts.tsv	9da5e03c5c733e7fe3175cfe1f0c5b73	4246709	validated
e67af2ff-1da7-4f26-88f0-6cba812ff306	e67af2ff-1da7-4f26-88f0-6cba812ff306/51a0a61e-2f2b-40be-9c54-f46a17847a5b.rna_seq.augmented_star_gene_counts.tsv	0f640cb7b0607cf7e9d22bcf7d9b107f	4237677	validated
e6eb8011-81cc-4108-a272-aca860c7bb2d	e6eb8011-81cc-4108-a272-aca860c7bb2d/579e9523-15ca-4173-af81-4b8949d8ac22.rna_seq.augmented_star_gene_counts.tsv	36cf8ee36abea041f9b726bab7adae83	4252368	validated
ea2b0769-ab76-4a82-9552-5a7a1ff85cf1	ea2b0769-ab76-4a82-9552-5a7a1ff85cf1/859df306-00fa-496e-8c6a-6bd30f7f7eda.rna_seq.augmented_star_gene_counts.tsv	bf92606e640204292b71be6a4a3e76aa	4245305	validated
f00aa8f3-6acb-49bb-ae65-bfc0008fa52e	f00aa8f3-6acb-49bb-ae65-bfc0008fa52e/c681f7f2-53b0-404c-9e3f-a0dddc7d9dc4.rna_seq.augmented_star_gene_counts.tsv	192fbf76861a7c6099df686eccc53703	4228508	validated
f077f07b-cd36-4be7-89dc-bbbc4e095aad	f077f07b-cd36-4be7-89dc-bbbc4e095aad/c2d5f880-1b07-413e-918a-8396a3f06053.rna_seq.augmented_star_gene_counts.tsv	59d9df3ee8cf3a98ae7892d078db5033	4248459	validated
f1898cd6-326e-41ce-ad79-8c98da8e5546	f1898cd6-326e-41ce-ad79-8c98da8e5546/e9d79c15-fa59-4298-bb5d-0f3d4b17ed4e.rna_seq.augmented_star_gene_counts.tsv	565d436868280e12070856ad4239b90d	4256156	validated
f1daaec0-df43-45da-8524-29484dfbecc4	f1daaec0-df43-45da-8524-29484dfbecc4/d6ec4dad-2f4c-44b7-92f4-a408f6314bfc.rna_seq.augmented_star_gene_counts.tsv	ed904e4b3f3a3e8d854304ae48e4609b	4246677	validated
f3d7c049-c6c7-435b-8dad-c9c37af26175	f3d7c049-c6c7-435b-8dad-c9c37af26175/7461d3c9-6e68-42cd-ab5e-858c6828affc.rna_seq.augmented_star_gene_counts.tsv	f0149342ded5e9870b0d3165904096cf	4248150	validated
f463b53d-1634-4be0-a940-ec135ea41df7	f463b53d-1634-4be0-a940-ec135ea41df7/8595b47b-8ce0-4e65-9a28-4837478a2309.rna_seq.augmented_star_gene_counts.tsv	092a864b3e00af02f294a6a92e87bfca	4246851	validated
f4cd993a-8568-4c66-a85d-3592faa96f0c	f4cd993a-8568-4c66-a85d-3592faa96f0c/66cfd7f5-5c5e-4d20-b2b2-c3c592189160.rna_seq.augmented_star_gene_counts.tsv	c14496900e889107a0ac36aca09c9eb7	4246005	validated
f5702a31-4fc8-45cd-802d-817de33dd4bd	f5702a31-4fc8-45cd-802d-817de33dd4bd/1b24c99a-da05-4cfe-9def-9fa95d14b8e9.rna_seq.augmented_star_gene_counts.tsv	747b75d749fa7a0dd93f6a292e83d82a	4243470	validated
f66d2f11-b3c9-495e-839f-6f364e5b7d69	f66d2f11-b3c9-495e-839f-6f364e5b7d69/10b88a94-0910-4af9-af4b-3c4c26b279c7.rna_seq.augmented_star_gene_counts.tsv	52dd6b569415cbb1cbcffc921c3ca918	4222564	validated
f89451d9-6170-442f-8f51-8c7cb5277d7d	f89451d9-6170-442f-8f51-8c7cb5277d7d/7bdb050e-b069-42ff-83d7-18cdf1765a76.rna_seq.augmented_star_gene_counts.tsv	d868165984b3f3f1e4e2db7ee957f69a	4248764	validated
f9e66753-bfd5-491f-9daf-d6f2aff71021	f9e66753-bfd5-491f-9daf-d6f2aff71021/4b228438-6c20-4c56-8633-e1873d1aee8c.rna_seq.augmented_star_gene_counts.tsv	56d1b11af137f01ec0ba31631f15e032	4245223	validated
fb0d1a45-9afa-40ad-b8d6-051a0e32c7e4	fb0d1a45-9afa-40ad-b8d6-051a0e32c7e4/848fab56-f00c-4e08-b86c-11d48125b094.rna_seq.augmented_star_gene_counts.tsv	765f63c650ab4121faee5a11412b7d81	4250980	validated
fb7dce3c-22a0-4a64-86b7-3fa350c5ba51	fb7dce3c-22a0-4a64-86b7-3fa350c5ba51/e3d28a69-cac2-4bbe-897f-6b4369379713.rna_seq.augmented_star_gene_counts.tsv	1271fad969661bce0140c9c2977f0c73	4231082	validated
fcaa6907-146e-4dac-90b9-65a37ff3291f	fcaa6907-146e-4dac-90b9-65a37ff3291f/3e1b4e57-9c23-4954-a15c-d12b8f8471de.rna_seq.augmented_star_gene_counts.tsv	2744fe5e7470f9675509ac4ab07e9c97	4243849	validated
fcce9b35-b8d6-4e32-966a-6db935c39234	fcce9b35-b8d6-4e32-966a-6db935c39234/29a960dc-fadc-443c-a093-7e1344a3800b.rna_seq.augmented_star_gene_counts.tsv	3f3e998da17b4aad77fa966909be61b2	4249682	validated
fe377618-2fba-4327-88c5-8f27223e0011	fe377618-2fba-4327-88c5-8f27223e0011/0e100747-b7c4-448a-bba7-4576c190c51b.rna_seq.augmented_star_gene_counts.tsv	a2b423045d4148382fc24e39971233f1	4252096	validated
febf694d-811a-4fcd-b498-e9451fdc0d4e	febf694d-811a-4fcd-b498-e9451fdc0d4e/eef3ce5b-8f0a-4ffa-936f-acd6ec32f7bd.rna_seq.augmented_star_gene_counts.tsv	6cf1ea7f1b41069b8ea636894563ecdf	4244397	validated
\N	0fc1b0dd-0211-4a5c-a4dc-b73b3754dfb7/annotations.txt	ebf96b5a628bbd08198e7297d841b258	404	\N
\N	1f5ce994-2dc1-4924-89f9-f6e92e78d5d4/annotations.txt	66229c6a7125aa52c7a3e963cc882cf4	317	\N
\N	8e7557fc-63da-4457-8572-0fcf59b8b428/annotations.txt	c2c1e70ee1a9caf0f839a320181f29b4	453	\N
\N	8ec2e880-ca86-498d-a756-89904f9c478c/annotations.txt	2c64beca5663727ec58c65b4251151cc	381	\N
\N	b7eb335b-ec56-4e27-894d-6015b1481c6e/annotations.txt	99255aa2cc86a03d452ac44ae461b8cf	301	\N
\N	f4cd993a-8568-4c66-a85d-3592faa96f0c/annotations.txt	9dad9135046f3185cf5526d77977c7a0	356	\N
\N	fb7dce3c-22a0-4a64-86b7-3fa350c5ba51/annotations.txt	3a3d9815c20322bfc76576bd2c940175	320	\N
