id	filename	md5	size	state
7d1b75d4-d2cc-43d0-95cc-464124c5eefa	7d1b75d4-d2cc-43d0-95cc-464124c5eefa/4d452125-09f2-4244-b764-4c3a40e54ff5.rna_seq.augmented_star_gene_counts.tsv	6d9935325303d414e65cc9d75f131d1f	4237574	validated
7e60701a-866b-49fc-bd62-9bad40a5d68d	7e60701a-866b-49fc-bd62-9bad40a5d68d/36d3fb87-5b5e-4809-bd08-560a553168a3.rna_seq.augmented_star_gene_counts.tsv	4ca1fdd2fb49473df7c70751509dd724	4246790	validated
7fc3fecc-8b19-415f-b58c-4c344795deb8	7fc3fecc-8b19-415f-b58c-4c344795deb8/ba9f8a17-2f79-4fb3-a036-246a38fe510d.rna_seq.augmented_star_gene_counts.tsv	71a82af14bd000c2bdec0b55725757a5	4244833	validated
7fe2d652-2dc5-4ac0-87d8-94fe389b8be0	7fe2d652-2dc5-4ac0-87d8-94fe389b8be0/4205fd72-6678-41d6-8059-2db00867a92a.rna_seq.augmented_star_gene_counts.tsv	3a43e58445d1d31ef24e452548924b55	4249933	validated
808ce69b-541c-4fc0-9713-298c10c3afc6	808ce69b-541c-4fc0-9713-298c10c3afc6/f00767f8-b811-4f55-88c6-baa6a6724c8e.rna_seq.augmented_star_gene_counts.tsv	178deef9121012e7caebe72cd132683b	4216780	validated
81c11217-7d87-49a6-ae93-3c107b5fc2ec	81c11217-7d87-49a6-ae93-3c107b5fc2ec/3aad5f07-6241-4397-a91c-b412bfcf56fc.rna_seq.augmented_star_gene_counts.tsv	8675bac7340d927b44ef228118225795	4247286	validated
83242421-ffb1-4318-b1b6-e251dfc6cacb	83242421-ffb1-4318-b1b6-e251dfc6cacb/1cf6659a-3b7f-4153-a1c1-20e6a8f677e4.rna_seq.augmented_star_gene_counts.tsv	0ae96e5fce5256514c88433d7b4ea439	4236622	validated
85ae2772-c110-4bbb-a33f-e7215fed89f2	85ae2772-c110-4bbb-a33f-e7215fed89f2/cc2aa323-62e0-40e1-b4f7-4d9d0dd026a2.rna_seq.augmented_star_gene_counts.tsv	bbd681c5de4cbe5ec31fb576a69048e6	4255773	validated
87107154-cb0e-49b6-b472-97b2da306c42	87107154-cb0e-49b6-b472-97b2da306c42/cd79995e-2eeb-4f13-be04-866f53051b82.rna_seq.augmented_star_gene_counts.tsv	907c57027d3af1bfd19792d0cdfd38d3	4223225	validated
8723c7c0-1c79-45f5-ab15-d4a54a58440c	8723c7c0-1c79-45f5-ab15-d4a54a58440c/99618995-9556-4c65-a643-43c9354395a7.rna_seq.augmented_star_gene_counts.tsv	58e8ceb53ab26e7bae41c9c121ac160e	4239510	validated
87852a13-22cd-43ef-9408-e09dd18e0e78	87852a13-22cd-43ef-9408-e09dd18e0e78/100fe9c7-386a-40f7-938b-671cd6b2e1a4.rna_seq.augmented_star_gene_counts.tsv	aaf10d374b0a3c0fd200f59cbcadc11e	4239682	validated
8c946222-d70e-4c69-8a4f-28a79982fcd9	8c946222-d70e-4c69-8a4f-28a79982fcd9/904ee538-8f50-42e9-8d40-d39a893ac95d.rna_seq.augmented_star_gene_counts.tsv	6fa15e9e49b09bdaf1649fb30fb56b34	4243706	validated
8cc5ac6c-040f-4472-acd5-2bbd35537f56	8cc5ac6c-040f-4472-acd5-2bbd35537f56/ae140c66-a2ec-4b60-811e-b159d49cbf13.rna_seq.augmented_star_gene_counts.tsv	7a28162f3717c3369dbd027c89db5391	4238984	validated
930f7608-a79b-438c-a910-0b6b6035d73e	930f7608-a79b-438c-a910-0b6b6035d73e/1451da3d-bf84-41cc-841a-5cee2919f362.rna_seq.augmented_star_gene_counts.tsv	f43c5531630ea4b3ab802380ef9f2fe3	4256679	validated
9376b978-2dfd-4a9a-a6dd-4a91d46ba9ad	9376b978-2dfd-4a9a-a6dd-4a91d46ba9ad/814d0623-7f75-489b-9297-7b2e0f02160c.rna_seq.augmented_star_gene_counts.tsv	5d45b570f42619619dfb8c4726df7cdf	4238672	validated
942ca390-cffc-4d62-afaf-1be68b203edf	942ca390-cffc-4d62-afaf-1be68b203edf/cdb59636-566c-4e0b-8f0d-2d204d8dbf9d.rna_seq.augmented_star_gene_counts.tsv	2c7e8f8e1548cb94a3bbc0bee4d7308e	4240529	validated
95c405c6-ca3a-402a-8618-f68ff36d0146	95c405c6-ca3a-402a-8618-f68ff36d0146/a4134141-066d-499c-b120-76ac8134e2da.rna_seq.augmented_star_gene_counts.tsv	bb359cae39e748b21fdde41d581785bf	4251192	validated
9682e769-c86f-4250-819b-f9c0b267f292	9682e769-c86f-4250-819b-f9c0b267f292/1dfd1af6-e5a7-4292-b81f-4a06d67ec185.rna_seq.augmented_star_gene_counts.tsv	9b0d47bf31be8cc97a37b124549fe9b0	4248619	validated
971f68bc-ff85-4c0f-a6df-f7482c779f37	971f68bc-ff85-4c0f-a6df-f7482c779f37/8a7439ea-c04f-4730-8cfe-6bf2ec559968.rna_seq.augmented_star_gene_counts.tsv	70c2bdefb0a278cccfdfef6aae0ac28b	4248212	validated
98ae3d17-2cca-40e8-a04c-a6a5a5db0b33	98ae3d17-2cca-40e8-a04c-a6a5a5db0b33/75992360-d2ff-4fa4-8208-79a8c2a23a9a.rna_seq.augmented_star_gene_counts.tsv	dc52fed330dc7fdd96c04f523924758f	4223866	validated
9908b233-1fd5-4c57-8164-22c195dd8752	9908b233-1fd5-4c57-8164-22c195dd8752/e870cd62-cce9-4376-b362-8c2a6911c3e3.rna_seq.augmented_star_gene_counts.tsv	b49fbbaa3b0dfde47c73524d7f2db52a	4246849	validated
9910b4c2-f121-446b-9364-c101871d713b	9910b4c2-f121-446b-9364-c101871d713b/3ba2129b-0121-427c-bd6c-3e5d6c7fb777.rna_seq.augmented_star_gene_counts.tsv	ccaa2f067cb9e5ef3a328a015c682e67	4252639	validated
9d3e8119-07ff-4f3b-8cfe-b25bbb65dc53	9d3e8119-07ff-4f3b-8cfe-b25bbb65dc53/b7634862-3aa1-4230-8308-c944c3cee1e7.rna_seq.augmented_star_gene_counts.tsv	d189850849a1dfe94c28888e5f4d6893	4247217	validated
9e1f65eb-bd0b-44e3-bd84-da9705c675f6	9e1f65eb-bd0b-44e3-bd84-da9705c675f6/1d8f3d91-ddb3-43c1-87a9-1a17ae6866d7.rna_seq.augmented_star_gene_counts.tsv	09114f0e2cad6b4f229a0d09336554ca	4254330	validated
9f69c4b7-2cd3-45ba-b00d-014cd8842744	9f69c4b7-2cd3-45ba-b00d-014cd8842744/b7da3433-e5d0-424f-8774-3caca846747b.rna_seq.augmented_star_gene_counts.tsv	4deacd3631b36e61e6234cec8e65d200	4242829	validated
a282f56a-0884-40d2-b099-acf15dead7c7	a282f56a-0884-40d2-b099-acf15dead7c7/013c0ba5-0d5e-467a-b9cc-4e19f75e21d6.rna_seq.augmented_star_gene_counts.tsv	ee37924dc36bb14460c25019fd6ecdc9	4235206	validated
a288fb00-99c9-4449-864a-6863340543af	a288fb00-99c9-4449-864a-6863340543af/8d947bfa-6d74-4ded-a138-742a04f91203.rna_seq.augmented_star_gene_counts.tsv	70d3a853b003681d946a215f3c8a90e5	4242434	validated
a47a69f0-b18d-4056-9d60-455bc93dacf3	a47a69f0-b18d-4056-9d60-455bc93dacf3/ed6efb1d-973d-4563-ac7d-c72c3814a2e2.rna_seq.augmented_star_gene_counts.tsv	e129f9186125346bb7b37c0dfe22ccc0	4242239	validated
a59ce3cb-489c-439a-ac9d-5ddb659f1cdc	a59ce3cb-489c-439a-ac9d-5ddb659f1cdc/b7a5e6a9-ae8e-4775-843d-1d46a2d8f6f4.rna_seq.augmented_star_gene_counts.tsv	b2888c18b081369b845c4ffc0ced3be6	4248282	validated
a635eeb0-963b-45b4-8929-f0f1f4dc0142	a635eeb0-963b-45b4-8929-f0f1f4dc0142/83089602-59a1-47d7-958a-eceab335affc.rna_seq.augmented_star_gene_counts.tsv	3c9fffbd2583b12bf6fa4c9f723c5a0a	4257041	validated
a92739d7-447b-44eb-afe7-30e98eba0899	a92739d7-447b-44eb-afe7-30e98eba0899/36d30dee-263f-401c-b7d6-7b704f1f6b86.rna_seq.augmented_star_gene_counts.tsv	4a676829c6d4fc351ae44cae4c76dcdf	4236879	validated
aa01cdee-0c68-434b-a19f-314fc2f7b962	aa01cdee-0c68-434b-a19f-314fc2f7b962/a3899b6f-f603-45d7-bea4-86e8f99c9e4a.rna_seq.augmented_star_gene_counts.tsv	876f336ed311b6636d03a79eef51550b	4249920	validated
aada521d-26d3-4372-9ed5-0d316c892428	aada521d-26d3-4372-9ed5-0d316c892428/008e5b39-aa42-45e9-98bf-6a180cde10bc.rna_seq.augmented_star_gene_counts.tsv	1320185f10f33ac9d3df0abe702ce899	4246960	validated
ab2205b2-a9aa-451c-8f52-ba9e00722d62	ab2205b2-a9aa-451c-8f52-ba9e00722d62/a9bdab2d-a002-4983-bfa4-4a3aa0a3c690.rna_seq.augmented_star_gene_counts.tsv	76764610d9f9308572f055f6490670e9	4249575	validated
ac87ca70-c4f5-4ad5-83de-e51bc3db5e59	ac87ca70-c4f5-4ad5-83de-e51bc3db5e59/7b0a2cc9-54a0-4e45-8a99-77a3c456f515.rna_seq.augmented_star_gene_counts.tsv	6ef55d3d4d424ac2cbe534d8d83fbe78	4240566	validated
aca54307-630b-400a-b03b-63b055d4c170	aca54307-630b-400a-b03b-63b055d4c170/75f58afe-0b42-4b7f-873e-a0a4d77904f3.rna_seq.augmented_star_gene_counts.tsv	4f77346e1352da1cac8d607ce1b38bd0	4239084	validated
ae50e9b3-c2d9-465a-8489-018a53527b14	ae50e9b3-c2d9-465a-8489-018a53527b14/512cc486-2b78-4e5d-9434-c2649db9ffcc.rna_seq.augmented_star_gene_counts.tsv	5a8b1725d2e3737c378a3ee608009e0f	4248861	validated
aee6c864-2f94-4bca-a816-d85963b67b1b	aee6c864-2f94-4bca-a816-d85963b67b1b/89f14b9e-9c4c-42a6-a5d4-a319ea174a61.rna_seq.augmented_star_gene_counts.tsv	8313b9bc61fe54ff3b3bdfa163f90a8a	4237433	validated
af7ec774-1cbd-4f9b-9408-343728cc973d	af7ec774-1cbd-4f9b-9408-343728cc973d/f10e7d44-0f2d-45f6-bba9-61df65668d8b.rna_seq.augmented_star_gene_counts.tsv	9d121ac38762da77140bb77cd3fd1836	4233008	validated
b1691ae7-2833-49b3-ad40-96913399d398	b1691ae7-2833-49b3-ad40-96913399d398/9a50799e-cf69-4784-bf39-0928db211076.rna_seq.augmented_star_gene_counts.tsv	bf56867a87212c8be4fd47b3428dc21e	4236990	validated
b3be8e3c-d8e3-4fcc-94a3-cce5707b85b5	b3be8e3c-d8e3-4fcc-94a3-cce5707b85b5/229c66e8-4e93-4167-a081-168d6fd62299.rna_seq.augmented_star_gene_counts.tsv	6acff06bba06aa3eb66e284b973831fc	4249606	validated
b8421615-c8ed-4639-abab-5c55433f84bd	b8421615-c8ed-4639-abab-5c55433f84bd/33ea51a3-d83e-4d0c-84a7-d2111ebaae20.rna_seq.augmented_star_gene_counts.tsv	a25d5fd4229115a9c6982c6267271f44	4246908	validated
ba48abc9-c26f-4251-8811-0accc26cc251	ba48abc9-c26f-4251-8811-0accc26cc251/df26e441-52f8-4fee-bbac-0a140fd71cd1.rna_seq.augmented_star_gene_counts.tsv	b4ab4e62851fdd4fdfe05deea6139812	4241207	validated
bb459bb7-ff32-431d-897e-c1c60bce3a93	bb459bb7-ff32-431d-897e-c1c60bce3a93/ee4848b0-9322-4dd5-a606-da0504bb9feb.rna_seq.augmented_star_gene_counts.tsv	b1ea61d41a4730d7b26340e5ec416917	4248283	validated
bc4bf8df-ec60-4ce7-b857-ba8ea1730173	bc4bf8df-ec60-4ce7-b857-ba8ea1730173/6ead2dc2-a880-4e71-b7c4-84f67b8261dc.rna_seq.augmented_star_gene_counts.tsv	8029a47c9d72ed6a304c0e789b0e09e6	4234313	validated
c270cc65-75b4-4cc1-8537-86504e8b7215	c270cc65-75b4-4cc1-8537-86504e8b7215/0494c913-b8d5-4c2a-8f60-630a17605612.rna_seq.augmented_star_gene_counts.tsv	37379416b0260e2490b9ab2a7a0f9a65	4256285	validated
c487a484-4f21-4eff-b61f-c9294aec5d72	c487a484-4f21-4eff-b61f-c9294aec5d72/d12325fc-4ea5-40da-b4e8-b2d411759209.rna_seq.augmented_star_gene_counts.tsv	793cac7b1ba526973322ffb7ec576661	4247162	validated
c4d9d7ac-b97e-42fd-8b0d-436cf663f33d	c4d9d7ac-b97e-42fd-8b0d-436cf663f33d/7af59d6e-d363-4cb2-b9d3-47fcd6bc6cc0.rna_seq.augmented_star_gene_counts.tsv	a1dcfdf97918426c4c609bc48091c4e6	4251574	validated
c54ab8eb-ce2f-4bd6-93bf-8e7ce33e4f6b	c54ab8eb-ce2f-4bd6-93bf-8e7ce33e4f6b/323c799d-9f7a-4bbc-a3d1-2383d49463da.rna_seq.augmented_star_gene_counts.tsv	302b094a14e6e4a3337f6b6ff7ec4c2b	4249063	validated
c5cbbd7b-a31b-4db7-a71b-ffb1140d7599	c5cbbd7b-a31b-4db7-a71b-ffb1140d7599/9fe39c63-70f3-4847-9b72-094d237d2ed3.rna_seq.augmented_star_gene_counts.tsv	34b34f9a0682937843b2773d95e3798a	4252378	validated
c6276aa1-b514-4338-bd20-f3f9c0bece93	c6276aa1-b514-4338-bd20-f3f9c0bece93/76642b1c-82e0-495b-8385-9220f5c6ba94.rna_seq.augmented_star_gene_counts.tsv	4c2a121ea3f2e59961160371ef85d27c	4247514	validated
c685d0cc-424c-4d94-a9cf-94083c53bf31	c685d0cc-424c-4d94-a9cf-94083c53bf31/de01156d-97cd-49ac-828d-d1996781edd5.rna_seq.augmented_star_gene_counts.tsv	0d402bad3b022f32506041f7669a6188	4246997	validated
c8f47778-9fbe-4d10-9e0a-ad0f9191a1a4	c8f47778-9fbe-4d10-9e0a-ad0f9191a1a4/1fc94fdd-fe68-483d-9c1b-b7d8d2959a4a.rna_seq.augmented_star_gene_counts.tsv	2702cd6bf2dba12acfae7f064426a290	4238455	validated
cb8e6a48-6d0a-462a-949f-899f183872c3	cb8e6a48-6d0a-462a-949f-899f183872c3/c3f1fbe9-4eb2-4312-8978-c8adf49c79b1.rna_seq.augmented_star_gene_counts.tsv	b386d872d27953933eb0b2b23cbb963b	4241306	validated
cba8e68c-f4bb-441d-8df3-68bae3f78aaa	cba8e68c-f4bb-441d-8df3-68bae3f78aaa/f063aaed-a371-445a-9c40-499c62c9585c.rna_seq.augmented_star_gene_counts.tsv	e93f3dd21b3586c7d9c08b7c2dc07dae	4240197	validated
cf3a81af-317b-4454-9b7d-b3795a87bdca	cf3a81af-317b-4454-9b7d-b3795a87bdca/585eac3a-a787-4cd8-b0b4-26e5b22db223.rna_seq.augmented_star_gene_counts.tsv	b9d2ec5d57d5771ceacc393c55a03c4a	4226165	validated
d071d7c7-6196-4282-b03d-b008610ad670	d071d7c7-6196-4282-b03d-b008610ad670/37982675-e9c4-4cbc-aef4-c2814062a9a2.rna_seq.augmented_star_gene_counts.tsv	665188b2f0240833709356dd49fee500	4244879	validated
d2435a77-2eb7-4de5-8e6a-44521a71b0cf	d2435a77-2eb7-4de5-8e6a-44521a71b0cf/03c821eb-9f43-4966-95b7-bad7d2985dac.rna_seq.augmented_star_gene_counts.tsv	ebd458433a1e04e490f32f698c41343d	4240543	validated
d529459b-b78c-4651-902f-8daa6f1415e1	d529459b-b78c-4651-902f-8daa6f1415e1/6afd36a6-9b94-4e59-9afe-e3dd1edbaf4e.rna_seq.augmented_star_gene_counts.tsv	de83edd38338725fc62a47673b962db1	4243498	validated
d533e7df-d05e-4501-848b-ebde39845cb9	d533e7df-d05e-4501-848b-ebde39845cb9/e11c6b6a-61cc-48ef-ac4d-221f27d45091.rna_seq.augmented_star_gene_counts.tsv	af45e9c944642decae2a2fe3b462fe31	4237980	validated
d77faae8-0b0e-4e82-9312-bd1a480a6d73	d77faae8-0b0e-4e82-9312-bd1a480a6d73/f8b1834b-8ad8-4e12-9fdf-6f9ece739d89.rna_seq.augmented_star_gene_counts.tsv	8f7bd21454298f41933361fd446ba782	4230736	validated
dad64609-983e-4201-b16c-1ed9b77864cb	dad64609-983e-4201-b16c-1ed9b77864cb/859597b6-4fe8-44b1-a023-6978b7aea037.rna_seq.augmented_star_gene_counts.tsv	f9b3af9646e86d72cd381ac643766d1c	4255893	validated
dbfd78dc-8e25-4cab-ac20-fcd0e5fcf421	dbfd78dc-8e25-4cab-ac20-fcd0e5fcf421/c8f856a8-8497-4248-aef1-f56b916113b9.rna_seq.augmented_star_gene_counts.tsv	a124faa82ef384424b70c1c18d7d9bc7	4256733	validated
dc8a63df-28c0-4b0e-b13a-1d4c7aa91ba2	dc8a63df-28c0-4b0e-b13a-1d4c7aa91ba2/08c055e3-0e18-4b33-b388-58f23e499215.rna_seq.augmented_star_gene_counts.tsv	4a2e3b19225b9401ba22b4fdb61ebcb5	4247459	validated
dd0e1e41-fa5e-41b2-918d-984743b7f12d	dd0e1e41-fa5e-41b2-918d-984743b7f12d/87fbdc36-addb-4d63-909c-5a6d804f5eda.rna_seq.augmented_star_gene_counts.tsv	34967dabff648e23ed92662d2c42d1a7	4246512	validated
ddda9728-45af-4d0b-b6de-0c85e3a93ff8	ddda9728-45af-4d0b-b6de-0c85e3a93ff8/9d815e47-1295-4fe5-b3b5-ff8d5b225146.rna_seq.augmented_star_gene_counts.tsv	5dd92e6714e4a665af6f7274315c1efb	4230108	validated
df2baefb-4c65-420d-af0a-3f28608ce5b4	df2baefb-4c65-420d-af0a-3f28608ce5b4/a5cf59be-7181-488f-990f-58d9e33656b0.rna_seq.augmented_star_gene_counts.tsv	83db444e1daec1cbb0e4e251df1dd050	4245742	validated
e008859c-a883-4c78-b680-112ff04b5f95	e008859c-a883-4c78-b680-112ff04b5f95/9c6f4387-bf55-49f6-839a-0d67a9af7085.rna_seq.augmented_star_gene_counts.tsv	737b82bdd44db39d3625d34e46ce2dcc	4255905	validated
e2508712-3024-4a83-a095-c926d5df7721	e2508712-3024-4a83-a095-c926d5df7721/0d34d449-0e5e-446f-bb61-d8702b3bd585.rna_seq.augmented_star_gene_counts.tsv	fb0b9fde998a931330bf054f20ea09e3	4253403	validated
e2dad1ec-1a90-4ab5-bb54-9d4fa0c62524	e2dad1ec-1a90-4ab5-bb54-9d4fa0c62524/3c09ed01-2abe-4800-b537-2f65ad3206b4.rna_seq.augmented_star_gene_counts.tsv	f4c3938368ac167526597ed2a791375c	4240569	validated
e5af84eb-219c-41f3-94a4-bc81a0e791ab	e5af84eb-219c-41f3-94a4-bc81a0e791ab/46616863-83e8-4873-945a-e96da3f4eb9b.rna_seq.augmented_star_gene_counts.tsv	a9391626ab78d18a2e34e45c001495d5	4246504	validated
e5bd5161-78d4-4ffa-a45c-95d2d7963af9	e5bd5161-78d4-4ffa-a45c-95d2d7963af9/1ce7f9e1-0594-42cb-a503-9ed0a75fe246.rna_seq.augmented_star_gene_counts.tsv	18c67fddd13a2c05b3aea70f7c1bc9f5	4237916	validated
e91a15d8-0cb7-4fb1-bd8e-a8192e92526c	e91a15d8-0cb7-4fb1-bd8e-a8192e92526c/57d93648-c83d-4bc7-bbae-46e4b26c4b03.rna_seq.augmented_star_gene_counts.tsv	3d4cc541f42127c286b5165d523afa13	4253960	validated
e96ccf15-7661-4a6d-9226-a7127887e3cb	e96ccf15-7661-4a6d-9226-a7127887e3cb/e1fd30ab-4ccc-4372-b03c-24584c3db130.rna_seq.augmented_star_gene_counts.tsv	a4593b14c7e1a15c9427d83e40132032	4252267	validated
e9b23266-33aa-47c2-90ed-7545736c45cf	e9b23266-33aa-47c2-90ed-7545736c45cf/55ee2877-f53c-4d55-82ee-7d6478c4baaa.rna_seq.augmented_star_gene_counts.tsv	0536708ecb9af19f20ce87f483760bb5	4241954	validated
ec5dcd5c-b2ea-4bfd-8f80-51de4d489701	ec5dcd5c-b2ea-4bfd-8f80-51de4d489701/e09ca29b-e860-41da-a470-4ea49886eefd.rna_seq.augmented_star_gene_counts.tsv	57c92874b2c6b7e450f2b12b9c1b1007	4252412	validated
ecd72fab-f423-4540-b8db-2bdc158deebb	ecd72fab-f423-4540-b8db-2bdc158deebb/e2967c52-ecce-43b3-bc8e-8777cc435bfc.rna_seq.augmented_star_gene_counts.tsv	1ba71ed7de5de634403470c641b9fb26	4248615	validated
edf8cd42-b56c-4711-97a0-4d1e07eb8937	edf8cd42-b56c-4711-97a0-4d1e07eb8937/577e2d0f-5944-487d-aa42-98d7615dd211.rna_seq.augmented_star_gene_counts.tsv	67515ed0006ac07fec1aa0c211137ad1	4244781	validated
eff6b9f4-a65f-4d09-8197-13d774cae5c4	eff6b9f4-a65f-4d09-8197-13d774cae5c4/2af60112-ee15-4114-a813-a540cd9f38b5.rna_seq.augmented_star_gene_counts.tsv	7a6375c34352e0cdbbecc94fa2106fde	4255420	validated
f3f687a3-9619-4ab9-a5d1-35f31422b472	f3f687a3-9619-4ab9-a5d1-35f31422b472/672ecb8d-85fb-43ab-8db8-811f35393aa8.rna_seq.augmented_star_gene_counts.tsv	957b1fd2c7c238319d8ac5dc4d0c80f1	4251716	validated
f742e688-2bb0-458e-96e8-1a2d22af1bf9	f742e688-2bb0-458e-96e8-1a2d22af1bf9/df06dad1-819a-436d-b5c7-9171af28b183.rna_seq.augmented_star_gene_counts.tsv	891196cfc421e464d33fc21047128104	4241569	validated
f791d60d-2873-4fa6-a777-c525b04dba40	f791d60d-2873-4fa6-a777-c525b04dba40/98385352-8c92-4a5c-af17-26c47f1501bc.rna_seq.augmented_star_gene_counts.tsv	7de6dbd469d245bde2142f0c865539fb	4244903	validated
f7f9b098-6176-4c94-9684-605c51af16ba	f7f9b098-6176-4c94-9684-605c51af16ba/972ce08b-3d70-4e63-a572-b722905d6b4c.rna_seq.augmented_star_gene_counts.tsv	9783b83b29abc90143f407ec713dbf90	4236624	validated
f8c2b389-824f-4b24-80cb-6a0ee9cba131	f8c2b389-824f-4b24-80cb-6a0ee9cba131/16f40678-18bd-4bd6-b6ba-5c0871b06b45.rna_seq.augmented_star_gene_counts.tsv	f9d0c527d7c761922fcb3d34fe56bca2	4237331	validated
fa5686f5-2931-43e9-853a-53b28ca19e39	fa5686f5-2931-43e9-853a-53b28ca19e39/ace31d9c-08cd-4d54-98ab-1ae3937ea80a.rna_seq.augmented_star_gene_counts.tsv	0a0c7fae46ebe218f95f30317cc3a493	4253815	validated
fa5b33ce-9f46-40cc-8cfc-122a6a2c1dc8	fa5b33ce-9f46-40cc-8cfc-122a6a2c1dc8/fc4bcecf-68ed-46a8-95dc-d719c624b4dc.rna_seq.augmented_star_gene_counts.tsv	fc3dd8231f69b37d8037b75e32ff637f	4234061	validated
fa5c7886-733f-4846-8a9e-2755675b2beb	fa5c7886-733f-4846-8a9e-2755675b2beb/7e41568b-b0f0-4d04-9715-074aa1493d54.rna_seq.augmented_star_gene_counts.tsv	d4d6962728b17e6db7e6213e700b20ef	4251075	validated
fc2e96aa-b226-4393-adb1-5b3a0a4365d8	fc2e96aa-b226-4393-adb1-5b3a0a4365d8/a104c07d-cda2-4241-9660-f7d3aa8b7ce2.rna_seq.augmented_star_gene_counts.tsv	9f0d9ad63737982f9ea8c1de2e751dea	4249740	validated
fc630c41-6424-481d-b870-54310c267d96	fc630c41-6424-481d-b870-54310c267d96/6577ddb2-0dd8-43da-9762-9922064788e4.rna_seq.augmented_star_gene_counts.tsv	1ab6dbe3c19aba8505affabc7014124f	4239268	validated
fda3f170-c8ae-4ddc-ad87-5d4bae3715ad	fda3f170-c8ae-4ddc-ad87-5d4bae3715ad/b8ec05bb-5e34-4025-892d-c51ce5e32883.rna_seq.augmented_star_gene_counts.tsv	3522bd6e152d7c4707d0f27c8dafec01	4240527	validated
fe95e3cf-1ace-4b4c-bde4-fb3904476d1f	fe95e3cf-1ace-4b4c-bde4-fb3904476d1f/c9654e52-7c25-4589-869d-943f7fba8cd5.rna_seq.augmented_star_gene_counts.tsv	1d65443ba7f765b4a8082ea89e11418d	4245902	validated
fed31248-bed3-4c9f-a2cc-afd2860df510	fed31248-bed3-4c9f-a2cc-afd2860df510/82ebda40-3690-40c7-828a-a6884f0192b6.rna_seq.augmented_star_gene_counts.tsv	27549932be9cd10b3f8031b977121130	4248157	validated
\N	38278b70-346c-4727-b672-5934ff20bb40/annotations.txt	7f2ba99d300c577c7e4976019f764f16	257	\N
\N	38657792-ba50-4dfe-8cef-d3c403756e44/annotations.txt	340b5db301cadfc531cdd0b811499292	544	\N
\N	6e158bd7-d736-48fa-8aca-f29c9f5c4d7c/annotations.txt	ef60d6e9a43adf2b20bdc7e2845253cb	320	\N
\N	c685d0cc-424c-4d94-a9cf-94083c53bf31/annotations.txt	ed9751a2f83244becc1963d410b838d0	432	\N
